"id"	"hs02"	"name"
18902300	902300	"Instruments, app. & models designed for demonstrational purps. (e.g., in ed ..."
189024	9024	"Machines and appliances for testing the hardness, strength, compressibility ..."
18902410	902410	"Machines & appls. for testing the hardness/strength/compressibility/elastic ..."
18902480	902480	"Machines & appls. for testing the hardness/strength/compressibility/elastic ..."
18902490	902490	"Parts & accessories of the machines & appls. of 90.24"
189025	9025	"Hydrometers and similar floating instruments, thermometers, pyrometers, bar ..."
18902511	902511	"Thermometers & pyrometers, not combined with oth. instr., liquid-filled, fo ..."
18902519	902519	"Thermometers & pyrometers, not combined with oth. instr. (excl. of 9025.11) ..."
18902580	902580	"Hydrometers & sim. floating instr., pyrometers, barometers, hygrometers & p ..."
18902590	902590	"Parts & accessories of the instr. of 90.25"
189026	9026	"Instruments and apparatus for measuring or checking the flow, level, pressu ..."
18902610	902610	"Instruments & app. for meas./checking the flow/level of liquids"
18902620	902620	"Instruments & app. for meas./checking pressure"
18902680	902680	"Instruments & app. for meas./checking the flow/level/pressure/oth. variable ..."
18902690	902690	"Parts & accessories of the instr. & appls. of 90.26"
189027	9027	"Instruments and apparatus for physical or chemical analysis"
18902710	902710	"Gas/smoke analysis app."
18902720	902720	"Chromatographs & electrophoresis instr."
18902730	902730	"Spectrometers, spectrophotometers & spectrographs using optical radiations  ..."
18902740	902740	"Exposure meters"
18902750	902750	"Instruments & app. for physical/chem. analysis, using optical radiations (U ..."
18902780	902780	"Instruments & app. for physical/chem. analysis, n.e.s. in 90.27"
18902790	902790	"Microtomes; parts & accessories of instr. & app. of 90.27"
189028	9028	"Gas, liquid or electricity supply or production meters"
18902810	902810	"Gas meters, incl. calibrating meters therefor"
18902820	902820	"Liquid meters, incl. calibrating meters therefor"
18902830	902830	"Electricity meters, incl. calibrating meters therefor"
18902890	902890	"Parts & accessories of the meters of 90.28"
189029	9029	"Revolution counters, production counters, taximeters, mileometers"
18902910	902910	"Revolution counters, production counters, taximeters, mileometers, pedomete ..."
18902920	902920	"Speed indicators & tachometers; stroboscopes"
18902990	902990	"Parts & accessories of the instr. of 90.29"
189030	9030	"Oscilloscopes, spectrum analysers"
18903010	903010	"Instruments & app. for meas./detecting ionising radiations"
18903020	903020	"Cathode-ray oscilloscopes & cathode-ray oscillographs"
18903031	903031	"Multimeters"
18903039	903039	"Instruments & app. for meas./checking voltage/current/resistance/power (exc ..."
18903040	903040	"Instruments & app. specially designed for telecommunications (e.g., cross-t ..."
18903082	903082	"Instruments & app. for meas./checking semiconductor wafers/devices"
18903083	903083	"Instruments & app. for meas./checking electrical quantities (excl. of 9028. ..."
18903089	903089	"Instruments & app. for meas./checking electrical quantities (excl. of 9028. ..."
18903090	903090	"Parts & accessories of the instr. & app. of 90.30"
189031	9031	"Measuring or checking instruments, appliances and machines"
18903110	903110	"Machines for balancing mech. parts"
18903120	903120	"Test benches"
18903130	903130	"Profile projectors"
18903141	903141	"Optical instr. & appls. for inspecting semiconductor wafers/devices/for ins ..."
18903149	903149	"Optical meas./checking instr. & appls., n.e.s. in Ch.90"
18903180	903180	"Measuring/checking instr., app.& machines, n.e.s. in Ch. 90"
18903190	903190	"Parts & accessories of the instr., app. & machines of 90.31"
189032	9032	"Automatic regulating or controlling instruments and apparatus."
18903210	903210	"Thermostats"
18903220	903220	"Manostats"
18903281	903281	"Hydraulic/pneumatic auto. regulating/controlling instr. & app."
18903289	903289	"Automatic regulating/controlling instr. & app., n.e.s. in 90.32"
18903290	903290	"Parts & accessories of the instr. & app. of 90.32"
189033	9033	"Parts and accessories (not specified or included elsewhere in this Chapter) ..."
18903300	903300	"Parts & accessories n.e.s. in Ch.90. for machines/appls./instr./app. of Ch. ..."
1891	91	"Clocks and watches and parts thereof"
189101	9101	"Wrist-watches, pocket-watches and other watches, including stop-watches"
18910111	910111	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910112	910112	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910119	910119	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910121	910121	"Wrist-watches other than electrically operated, whether or not incorp. a st ..."
18910129	910129	"Wrist-watches other than electrically operated, whether or not incorp. a st ..."
18910191	910191	"Pocket-watches & oth. watches (excl. wrist-watches), incl. stop-watches, el ..."
18910199	910199	"Pocket-watches & oth. watches (excl. wrist-watches), incl. stop-watches (ex ..."
189102	9102	"Wrist-watches, pocket-watches and other watches, including stop-watches"
18910211	910211	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910212	910212	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910219	910219	"Wrist-watches, electrically operated, whether or not incorp. a stop-watch f ..."
18910221	910221	"Wrist-watches other than electrically operated, whether or not incorp. a st ..."
18910229	910229	"Wrist-watches other than electrically operated, whether or not incorp. a st ..."
18910291	910291	"Pocket-watches & oth. watches (excl. wrist-watches), incl. stop-watches, el ..."
18910299	910299	"Pocket-watches & oth. watches (excl. wrist-watches), incl. stop-watches (ex ..."
189103	9103	"Clocks with watch movements, excluding clocks of heading 91.04."
18910310	910310	"Clocks with watch movements (excl. of 91.04), electrically operated"
18910390	910390	"Clocks with watch movements (excl. of 91.04), other than electrically opera ..."
189104	9104	"Instrument panel clocks and clocks of a similar type for vehicles, aircraft ..."
18910400	910400	"Instrument panel clocks & clocks of a sim. type for vehicles/aircraft/space ..."
189105	9105	"Other clocks."
18910511	910511	"Alarm clocks, electrically operated"
18910519	910519	"Alarm clocks, other than electrically operated"
18910521	910521	"Wall clocks, electrically operated"
18910529	910529	"Wall clocks, other than electrically operated"
18910591	910591	"Clocks (excl. alarm clocks, wall clocks), electrically operated"
18910599	910599	"Clocks (excl. alarm clocks, wall clocks), other than electrically operated"
189106	9106	"Time of day recording apparatus and apparatus for measuring, recording"
18910610	910610	"Time-registers; time-recorders, with clock/watch movement/with synchronous  ..."
18910620	910620	"Parking meters, with clock/watch movement/with synchronous motor"
18910690	910690	"Time of day recording app. & app. for meas., recording/othw. indicating int ..."
189107	9107	"Time switches with clock or watch movement or with synchronous motor."
18910700	910700	"Time switches with clock/watch movement/with synchronous motor"
189108	9108	"Watch movements, complete and assembled."
18910811	910811	"Watch movements, complete & assembled, electrically operated, with mech. di ..."
18910812	910812	"Watch movements, complete & assembled, electrically operated, with opto-ele ..."
18910819	910819	"Watch movements, complete & assembled, electrically operated, n.e.s. in 91. ..."
18910820	910820	"Watch movements, complete & assembled (excl. electrically operated), with a ..."
18910890	910890	"Watch movements, complete & assembled (excl. electrically operated), other  ..."
189109	9109	"Clock movements, complete and assembled."
18910911	910911	"Clock movements, complete & assembled, electrically operated, of alarm cloc ..."
18910919	910919	"Clock movements, complete & assembled, electrically operated, other than of ..."
18910990	910990	"Clock movements, complete & assembled, other than electrically operated"
189110	9110	"Complete watch or clock movements, unassembled or partly assembled (movemen ..."
18911011	911011	"Watch movements, complete, unassembled/partly assembled (movement sets) of  ..."
18911012	911012	"Incomplete movements, assembled, of watches"
18911019	911019	"Rough movements, of watches"
18911090	911090	"Clock movements, complete, unassembled/partly assembled (movement sets); in ..."
189111	9111	"Watch cases and parts thereof."
18911110	911110	"Watch cases of precious metal/metal clad with precious metal"
18911120	911120	"Watch cases of base metal, whether or not gold- /silver-plated"
18911180	911180	"Watch cases n.e.s. in 91.11"
18911190	911190	"Parts of the watch cases of 91011"
189112	9112	"Clock cases and cases of a similar type for other goods of this Chapter"
18911220	911220	"Clock cases & cases of a sim. type for oth. gds. of Ch.91"
18911290	911290	"Parts of the clock cases & cases of a sim. type for oth. gds. of Ch.91, of  ..."
189113	9113	"Watch straps, watch bands and watch bracelets, and parts thereof."
18911310	911310	"Watch straps, watch bands & watch bracelets, & parts thereof , of precious  ..."
18911320	911320	"Watch straps, watch bands & watch bracelets, & parts thereof , of base meta ..."
18911390	911390	"Watch straps, watch bands & watch bracelets, & parts thereof , n.e.s. in 91 ..."
189114	9114	"Other clock or watch parts."
18911410	911410	"Springs, incl. hair-springs, for clocks/watches"
18911420	911420	"Jewels for clocks/watches"
18911430	911430	"Dials for clocks/watches"
18911440	911440	"Plates & bridges for clocks/watches"
18911490	911490	"Clock/watch parts (excl. glasses, movements, cases, straps/bands/bracelets) ..."
1892	92	"Musical instruments; parts and accessories of such articles"
189201	9201	"Pianos, including automatic pianos; harpsichords"
18920110	920110	"Upright pianos, incl. auto. pianos"
18920120	920120	"Grand pianos, incl. auto. pianos"
18920190	920190	"Harpsichords & oth. keyboard stringed instr. (excl. pianos)"
189202	9202	"Other string musical instruments (for example, guitars, violins, harps)."
18920210	920210	"String musical instr. (e.g., violins, cellos) played with a bow"
18920290	920290	"String musical instr. (e.g., guitars, harps) n.e.s. in 92.02"
189203	9203	"Keyboard pipe organs; harmoniums and similar keyboard instruments with free ..."
18920300	920300	"Keyboard pipe organs; harmoniums & sim. keyboard instr. with free metal ree ..."
189204	9204	"Accordions and similar instruments; mouth organs."
18920410	920410	"Accordions & sim. instr."
18920420	920420	"Mouth organs"
189205	9205	"Other wind musical instruments (for example, clarinets, trumpets, bagpipes) ..."
18920510	920510	"Brass-wind musical instr. (e.g., trumpets, trombones)"
18920590	920590	"Wind musical instr. (e.g., clarinets, bagpipes) other than brass-wind instr ..."
189206	9206	"Percussion musical instruments"
18920600	920600	"Percussion musical instr. (e.g., drums, xylophones, cymbals, castanets, mar ..."
189207	9207	"Musical instruments, the sound of which is produced, or must be amplified,  ..."
18920710	920710	"Keyboard instr. other than accordions, the sound of which is produced/must  ..."
18920790	920790	"Musical instr. (excl. keyboard instruments other than accordions), the soun ..."
189208	9208	"Musical boxes, fairground organs, mechanical street organs, mechanical sing ..."
18920810	920810	"Musical boxes"
18920890	920890	"Fairground organs, mech. street organs, mech. singing birds...; decoy calls ..."
189209	9209	"Parts (for example, mechanisms for musical boxes) and accessories"
18920910	920910	"Metronomes, tuning forks & pitch pipes of all kinds"
18920920	920920	"Mechanisms for musical boxes"
18920930	920930	"Musical instrument strings"
18920991	920991	"Parts & accessories of pianos"
18920992	920992	"Parts & accessories of the musical instr. of 92.02"
18920993	920993	"Parts & accessories of the musical instr. of 92.03"
18920994	920994	"Parts & accessories of the musical instr. of 92.07"
18920999	920999	"Parts & accessories of musical instr., n.e.s. in 92.09"
1993	93	"Arms and ammunition; parts and accessories thereof"
199301	9301	"Military weapons, other than revolvers, pistols and the arms of heading 93. ..."
19930111	930111	"Artillery weapons (e.g., guns, howitzers & mortars), self-propelled"
19930119	930119	"Artillery weapons (e.g., guns, howitzers & mortars), other than self-propel ..."
19930120	930120	"Rocket launchers; flame-throwers; grenade launchers; torpedo tubes & sim. p ..."
19930190	930190	"Military weapons, other than revolvers, pistols & the arms of 93.07, n.e.s. ..."
199302	9302	"Revolvers and pistols, other than those of heading 93.03 or 93.04."
19930200	930200	"Revolvers & pistols (excl. of 93.03/93.04)"
199303	9303	"Other firearms and similar devices which operate by the firing of an explos ..."
19930310	930310	"Muzzle-loading firearms"
19930320	930320	"Sporting/hunting/target-shooting shotguns, incl. combination shotgun-rifles ..."
19930330	930330	"Sporting/hunting/target-shooting rifles (excl. combination shotgun-rifles;  ..."
19930390	930390	"Other firearms..., Very pistols&oth. devices designed to project only signa ..."
