"id"	"hs96"	"name"
"06290613"	290613	"Cyclanic, Cyclenic, Or Cycloterpenic Alcohols And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290614"	290614	"Cyclanic, Cyclenic, Or Cycloterpenic Alcohols And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290619"	290619	"Cyclanic, Cyclenic, Or Cycloterpenic Alcohols And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290621"	290621	"Aromatic Cyclic Alcohols And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290629"	290629	"Aromatic Cyclic Alcohols And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"062907"	2907	"Phenols and phenol-alcohols"
"06290711"	290711	"Phenol (Hydroxybenzene), Pure, And Its Salts"
"06290712"	290712	"Cresols, N.E.S., And Their Salts"
"06290713"	290713	"Phenols And Phenol"
"06290714"	290714	"Phenols And Phenol"
"06290715"	290715	"Phenols And Phenol"
"06290719"	290719	"Phenols And Phenol"
"06290721"	290721	"Phenols And Phenol"
"06290722"	290722	"Phenols And Phenol"
"06290723"	290723	"Phenols And Phenol"
"06290729"	290729	"Phenols And Phenol"
"06290730"	290730	"Phenols And Phenol"
"062908"	2908	"Derivatives of phenols or phenol alcohols"
"06290810"	290810	"Phenol Or Phenol"
"06290820"	290820	"Phenol Or Phenol"
"06290890"	290890	"Phenol Or Phenol"
"062909"	2909	"Ether and derivatives"
"06290911"	290911	"Acyclic, Cyclanic, Cyclenic, Cycloterpenic And Aromatic Ethers And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290919"	290919	"Acyclic, Cyclanic, Cyclenic, Cycloterpenic And Aromatic Ethers And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290920"	290920	"Acyclic, Cyclanic, Cyclenic, Cycloterpenic And Aromatic Ethers And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290930"	290930	"Acyclic, Cyclanic, Cyclenic, Cycloterpenic And Aromatic Ethers And Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06290941"	290941	"Ether"
"06290942"	290942	"Ether"
"06290943"	290943	"Ether"
"06290944"	290944	"Ether"
"06290949"	290949	"Ether"
"06290950"	290950	"Ether"
"06290960"	290960	"Ether"
"062910"	2910	"Epoxides, epoxyalcohols, -phenols -ethers, derivatives"
"06291010"	291010	"Oxirane (Ethylene Oxide)"
"06291020"	291020	"Methyloxirane (Propylene Oxide)"
"06291030"	291030	"Epoxides, Epoxyalcohols, Epoxyphenols And Epoxyethers With A Three"
"06291090"	291090	"Epoxides, Epoxyalcohols, Epoxyphenols And Epoxyethers With A Three"
"062911"	2911	"Acetals and hemiacetals, derivatives"
"06291100"	291100	"Acetals And Hemiacetals, Whether Or Not With Other Oxygen"
"062912"	2912	"Aldehyde, its cyclic polymers, paraformaldehyde"
"06291211"	291211	"Acyclic Aldehydes Without Other Oxygen Function"
"06291212"	291212	"Acyclic Aldehydes Without Other Oxygen Function"
"06291213"	291213	"Acyclic Aldehydes Without Other Oxygen Function"
"06291219"	291219	"Acyclic Aldehydes Without Other Oxygen Function"
"06291221"	291221	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291229"	291229	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291230"	291230	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291241"	291241	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291242"	291242	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291249"	291249	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291250"	291250	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"06291260"	291260	"Aldehydes, Whether Or Not With Other Oxygen Function N.E.S.; Cyclic Polymers Of Aldehydes; Paraformaldehyde"
"062913"	2913	"Hydrogenated, sulphonated and nitrated aldehydes"
"06291300"	291300	"Derivatives Of Aldehyde"
"062914"	2914	"Ketones and quinones, their derivatives"
"06291411"	291411	"Acetone"
"06291412"	291412	"Butanone (Ethyl Methyl Ketone)"
"06291413"	291413	"Acyclic Ketones Without Other Oxygen Function, N.E.S."
"06291419"	291419	"Acyclic Ketones Without Other Oxygen Function, N.E.S."
"06291421"	291421	"Camphor"
"06291422"	291422	"Cyclanic, Cyclenic Or Cycloterpenic Ketones Without Other Oxygen Function, N.E.S."
"06291423"	291423	"Cyclanic, Cyclenic Or Cycloterpenic Ketones Without Other Oxygen Function, N.E.S."
"06291429"	291429	"Cyclanic, Cyclenic Or Cycloterpenic Ketones Without Other Oxygen Function, N.E.S."
"06291431"	291431	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291439"	291439	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291440"	291440	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291450"	291450	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291461"	291461	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291469"	291469	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"06291470"	291470	"Aromatic Ketones, Ketone Alcohols, Aldehydes, Phenols And Other Etc; Quinones; Halogenated, Sulfonated, Nitrated Etc. Ketone And Quinone Derivatives"
"062915"	2915	"Saturated acyclic monocarboxylic acids, derivatives"
"06291511"	291511	"Formic Acid And Its Salts And Esters"
"06291512"	291512	"Formic Acid And Its Salts And Esters"
"06291513"	291513	"Formic Acid And Its Salts And Esters"
"06291521"	291521	"Acetic Acid And Its Salts"
"06291522"	291522	"Acetic Acid And Its Salts"
"06291523"	291523	"Acetic Acid And Its Salts"
"06291524"	291524	"Saturated Acyclic Monocarboxylic Acids, Nes; Their Anhydrides, Halides, Peroxides, Peroxyacids And Halogenated, Sulfonated, Nitrated Etc."
"06291529"	291529	"Acetic Acid And Its Salts"
"06291531"	291531	"Esters Of Acetic Acid"
"06291532"	291532	"Esters Of Acetic Acid"
"06291533"	291533	"Esters Of Acetic Acid"
"06291534"	291534	"Esters Of Acetic Acid"
"06291535"	291535	"Esters Of Acetic Acid"
"06291539"	291539	"Esters Of Acetic Acid"
"06291540"	291540	"Saturated Acyclic Monocarboxylic Acids, Nes; Their Anhydrides, Halides, Peroxides, Peroxyacids And Halogenated, Sulfonated, Nitrated Etc."
"06291550"	291550	"Saturated Acyclic Monocarboxylic Acids, Nes; Their Anhydrides, Halides, Peroxides, Peroxyacids And Halogenated, Sulfonated, Nitrated Etc."
"06291560"	291560	"Butyric Acids, Valeric Acids, Their Salts And Esters"
"06291570"	291570	"Palmitic Acid, Stearic Acid, Their Salts And Esters"
"06291590"	291590	"Saturated Acyclic Monocarboxylic Acids, Nes; Their Anhydrides, Halides, Peroxides, Peroxyacids And Halogenated, Sulfonated, Nitrated Etc."
"062916"	2916	"Unsaturated acyclic, cyclic monocarboxylc acid, derivs"
"06291611"	291611	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291612"	291612	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291613"	291613	"Methacrylic Acid And Its Salts And Esters"
"06291614"	291614	"Methacrylic Acid And Its Salts And Esters"
"06291615"	291615	"Oleic, Linoleic Or Linolenic Acids, Their Salts And Esters"
"06291619"	291619	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291620"	291620	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291631"	291631	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291632"	291632	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291634"	291634	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291635"	291635	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"06291639"	291639	"Unsaturated Acyclic Monocarboxylic Acids N.E.S.; Cyclic Monocarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivative"
"062917"	2917	"Polycarboxylic acid, derivatives"
"06291711"	291711	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291712"	291712	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291713"	291713	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291714"	291714	"Maleic Anhydride"
"06291719"	291719	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291720"	291720	"Cyclanic, Cyclenic Or Cycloterpenic Polycarboxylic Acids, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives"
"06291731"	291731	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291732"	291732	"Dioctyl Orthophthalates"
"06291733"	291733	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291734"	291734	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291735"	291735	"Phthalic Anhydride"
"06291736"	291736	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"06291737"	291737	"Dimethyl Terephthalate"
"06291739"	291739	"Polycarboxylic Acids, N.E.S. And Their Anhydrides, Halides, Peroxides And Peroxyacids; Their Halogenated, Sulfonated, Nitrated Etc. Derivatives"
"062918"	2918	"Carboxylic acids (additional oxygen function), derivs"
"06291811"	291811	"Lactic Acid, Tartaric Acid, Citric Acid And Their Salts And Esters"
"06291812"	291812	"Lactic Acid, Tartaric Acid, Citric Acid And Their Salts And Esters"
"06291813"	291813	"Lactic Acid, Tartaric Acid, Citric Acid And Their Salts And Esters"
"06291814"	291814	"Lactic Acid, Tartaric Acid, Citric Acid And Their Salts And Esters"
"06291815"	291815	"Lactic Acid, Tartaric Acid, Citric Acid And Their Salts And Esters"
"06291816"	291816	"Carboxylic Acids With Alcohol Being The Only Oxygen Function, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives, N.E.S."
"06291817"	291817	"Carboxylic Acids With Alcohol Being The Only Oxygen Function, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives, N.E.S."
"06291819"	291819	"Carboxylic Acids With Alcohol Being The Only Oxygen Function, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives, N.E.S."
"06291821"	291821	"Salicylic Acid And Its Salts And Esters"
"06291822"	291822	"Salicylic Acid And Its Salts And Esters"
"06291823"	291823	"Salicylic Acid And Its Salts And Esters"
"06291829"	291829	"Carboxylic Acids With Phenol Being The Only Oxygen Function, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives, N.E.S."
"06291830"	291830	"Carboxylic Acids With Aldehyde Or Ketone Being The Only Oxygen Function, Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives"
"06291890"	291890	"Carboxylic Acids With Additional Oxygen Functions, N.E.S., Their Anhydrides, Halides, Peroxides, Peroxyacids And Their Derivatives"
"062919"	2919	"Phosphoric esters, their salts and derivatives"
"06291900"	291900	"Phosphoric Esters And Their Salts (Including Lactophosphates); Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"062920"	2920	"Esters of inorganic acids nes, salts, derivatives"
"06292010"	292010	"Esters Of Inorganic Acids (Not Of Hydrogen Halides) And Their Salts, N.E.S., Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"06292090"	292090	"Esters Of Inorganic Acids (Not Of Hydrogen Halides) And Their Salts, N.E.S., Their Halogenated, Sulfonated, Nitrated Or Nitrosated Derivatives"
"062921"	2921	"Amine-function compounds"
"06292111"	292111	"Acyclic Monoamines And Their Derivatives; Salts Thereof"
"06292112"	292112	"Acyclic Monoamines And Their Derivatives; Salts Thereof"
"06292119"	292119	"Acyclic Monoamines And Their Derivatives; Salts Thereof"
"06292121"	292121	"Acyclic Polyamines And Their Derivatives; Salts Thereof"
"06292122"	292122	"Acyclic Polyamines And Their Derivatives; Salts Thereof"
"06292129"	292129	"Acyclic Polyamines And Their Derivatives; Salts Thereof"
"06292130"	292130	"Cyclanic, Cyclenic Or Cycloterpenic Mono"
"06292141"	292141	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292142"	292142	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292143"	292143	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292144"	292144	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292145"	292145	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292149"	292149	"Aromatic Monoamines And Their Derivatives; Salts Thereof"
"06292151"	292151	"Aromatic Polyamines And Their Derivatives; Salts Thereof"
"06292159"	292159	"Aromatic Polyamines And Their Derivatives; Salts Thereof"
"062922"	2922	"Oxygen-function amino-compounds"
"06292211"	292211	"Amino"
"06292212"	292212	"Amino"
"06292213"	292213	"Amino"
"06292219"	292219	"Amino"
"06292221"	292221	"Amino"
"06292222"	292222	"Amino"
"06292229"	292229	"Amino"
"06292230"	292230	"Amino"
"06292241"	292241	"Lysine, Its Esters And Salts Thereof; Glutamic Acid And Its Salts"
"06292242"	292242	"Lysine, Its Esters And Salts Thereof; Glutamic Acid And Its Salts"
"06292243"	292243	"Amino Acids And Their Esters (Not Containing More Than One Kind Of Oxygen"
"06292249"	292249	"Amino Acids And Their Esters (Not Containing More Than One Kind Of Oxygen"
"06292250"	292250	"Amino"
"062923"	2923	"Quaternary ammonium salts, hydroxides, lecithins, etc"
"06292310"	292310	"Quaternary Ammonium Salts And Hydroxides; Lecithins And Other Phosphoaminolipids"
"06292320"	292320	"Quaternary Ammonium Salts And Hydroxides; Lecithins And Other Phosphoaminolipids"
"06292390"	292390	"Quaternary Ammonium Salts And Hydroxides; Lecithins And Other Phosphoaminolipids"
"062924"	2924	"Carboxyamid-function compounds"
"06292410"	292410	"Acyclic Amides (Including Acyclic Carbamates) And Their Derivatives; Salts Thereof"
"06292421"	292421	"Ureines And Their Derivatives; Salts Thereof"
"06292422"	292422	"Cyclic Amides N.E.S. (Including Cyclic Carbamates) And Their Derivatives; Salts Thereof"
"06292429"	292429	"Cyclic Amides N.E.S. (Including Cyclic Carbamates) And Their Derivatives; Salts Thereof"
"062925"	2925	"Carboxyimide-function and imine-function compounds"
"06292511"	292511	"Carboxyimide"
"06292519"	292519	"Carboxyimide"
"06292520"	292520	"Carboxyimide"
"062926"	2926	"Nitrile-function compounds"
"06292610"	292610	"Acrylonitrile"
"06292620"	292620	"Nitrile"
"06292690"	292690	"Nitrile"
"062927"	2927	"Diazo-, azo- or azoxy-compounds"
"06292700"	292700	"Diazo"
"062928"	2928	"Organic derivatives of hydrazine or of hydroxylamine"
"06292800"	292800	"Organic Derivatives Of Hydrazine Or Hydroxylamine"
"062929"	2929	"Compounds with other nitrogen function"
"06292910"	292910	"Nitrogen"
"06292990"	292990	"Nitrogen"
"062930"	2930	"Organo-sulphur compounds"
"06293010"	293010	"Dithiocarbonates (Xanthates)"
"06293020"	293020	"Thiocarbamates And Dithiocarbamates"
"06293030"	293030	"Thiuram Mono"
"06293040"	293040	"Methionine"
"06293090"	293090	"Organo"
"062931"	2931	"Organo-inorganic compounds, nes"
"06293100"	293100	"Organo"
"062932"	2932	"Heterocyclic compounds with oxygen hetero-atom(s) only"
"06293211"	293211	"Heterocyclic Compounds With Oxygen Hetero"
"06293212"	293212	"Heterocyclic Compounds With Oxygen Hetero"
"06293213"	293213	"Heterocyclic Compounds With Oxygen Hetero"
"06293219"	293219	"Heterocyclic Compounds With Oxygen Hetero"
"06293221"	293221	"Coumarin, Methylcoumarins And Ethylcoumarins"
"06293229"	293229	"Lactones N.E.S."
"06293291"	293291	"Heterocyclic Compounds With Oxygen Hetero"
"06293292"	293292	"Heterocyclic Compounds With Oxygen Hetero"
"06293293"	293293	"Heterocyclic Compounds With Oxygen Hetero"
"06293294"	293294	"Heterocyclic Compounds With Oxygen Hetero"
"06293299"	293299	"Heterocyclic Compounds With Oxygen Hetero"
"062933"	2933	"Heterocyclics, nitrogen hetero atom only, nucleic acid"
"06293311"	293311	"Heterocyclic Compounds With Nitrogen Hetero"
"06293319"	293319	"Heterocyclic Compounds With Nitrogen Hetero"
"06293321"	293321	"Hydantoin And Its Derivatives"
"06293329"	293329	"Heterocyclic Compounds With An Unfused Imidazole Ring, Hydrogenated Or Not, N.E.S."
"06293331"	293331	"Heterocyclic Compounds With Nitrogen Hetero"
"06293332"	293332	"Heterocyclic Compounds With Nitrogen Hetero"
"06293339"	293339	"Heterocyclic Compounds With Nitrogen Hetero"
"06293340"	293340	"Heterocyclic Compounds With Nitrogen Hetero"
"06293351"	293351	"Heterocyclic Compounds With Nitrogen Hetero"
"06293359"	293359	"Heterocyclic Compounds With Nitrogen Hetero"
"06293361"	293361	"Heterocyclic Compounds With Nitrogen Hetero"
"06293369"	293369	"Heterocyclic Compounds With Nitrogen Hetero"
"06293371"	293371	"Lactams"
"06293379"	293379	"Lactams"
"06293390"	293390	"Heterocyclic Compounds With Nitrogen Hetero"
"062934"	2934	"Heterocyclic compounds, nes"
"06293410"	293410	"Heterocyclic Compounds, N.E.S."
